datetime,open,high,low,close,volume,histogram,previoushistogram,percentagehistogram,previousclose,percentageclose
2025-01-01 09:15:00,14419.8,14488.05,14297.7,14439.85,720,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 09:20:00,14438.05,14575,14438.05,14541,824,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 09:25:00,14541,14649.75,14530.45,14619.35,1377,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 09:30:00,14616.45,14646.05,14560.05,14595.05,710,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 09:35:00,14599.95,14624.75,14580.1,14611.7,792,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 09:40:00,14594.6,14604.9,14537.85,14553.55,249,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 09:45:00,14549,14636.35,14510,14624.85,961,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 09:50:00,14611.95,14760,14602,14695.9,1554,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 09:55:00,14698.55,14770,14684,14752.7,983,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 10:00:00,14752.7,14752.7,14700,14731,275,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 10:05:00,14732.65,14779.9,14720.15,14731.65,576,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 10:10:00,14741.35,14789.85,14730,14775,406,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 10:15:00,14787.15,14794.75,14742.35,14773.9,506,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 10:20:00,14773.9,14839,14752.25,14790.8,1589,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 10:25:00,14777.45,14820.95,14777.45,14793.15,638,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 10:30:00,14801,14946.45,14795,14914.8,1741,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 10:35:00,14923.9,15096.65,14910.05,15011,4271,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 10:40:00,15010.95,15100,14990,15069.1,2509,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 10:45:00,15079.3,15098.8,15025.3,15055,1283,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 10:50:00,15064.8,15148,15050.05,15145,2023,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 10:55:00,15139,15194,15127.15,15154.45,1599,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 11:00:00,15154.45,15199.85,15138.05,15187.75,2197,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 11:05:00,15173.9,15188.15,15109,15142.95,1155,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 11:10:00,15142.95,15250,15080.05,15215.2,3233,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 11:15:00,15215.2,15232.85,15112.5,15112.5,1278,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 11:20:00,15132.6,15155.4,15103,15116.55,564,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 11:25:00,15106.9,15115,15044.15,15062.5,1012,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 11:30:00,15060,15062,14983.25,15004.1,1341,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 11:35:00,15014.9,15150,15014.9,15134.1,1456,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 11:40:00,15118.05,15128.9,15074.25,15078.1,825,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 11:45:00,15079.75,15159,15078,15111.05,1235,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 11:50:00,15125.9,15136.75,15084.35,15110.2,336,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 11:55:00,15086.65,15130,15082.4,15130,222,0.0000,0.0000,0.00,0.0000,100.00
2025-01-01 12:00:00,15136.05,15198.85,15115,15173.5,9200,-29.8407,0.0000,-100.00,0.0000,100.00
2025-01-01 12:05:00,15173.85,15239.95,15173.8,15211.65,1446,-24.4559,0.0000,-100.00,0.0000,100.00
2025-01-01 12:10:00,15200.2,15211.6,15102.95,15134.05,1015,-26.1564,0.0000,-100.00,0.0000,100.00
2025-01-01 12:15:00,15127.85,15155.45,15123.85,15136.45,379,-27.0435,0.0000,-100.00,0.0000,100.00
2025-01-01 12:20:00,15136.55,15190,15127.45,15172.25,207,-25.1812,0.0000,-100.00,0.0000,100.00
2025-01-01 12:25:00,15172.25,15240,15154,15182.75,1066,-23.2505,0.0000,-100.00,0.0000,100.00
2025-01-01 12:30:00,15167.75,15186.7,15167.75,15170.15,225,-22.7992,0.0000,-100.00,0.0000,100.00
2025-01-01 12:35:00,15174,15237.3,15174,15207.8,1168,-20.0402,0.0000,-100.00,0.0000,100.00
2025-01-01 12:40:00,15209.35,15235,15200,15216,278,-17.8130,0.0000,-100.00,0.0000,100.00
2025-01-01 12:45:00,15222.7,15222.7,15108.8,15198.25,1240,-17.6514,0.0000,-100.00,0.0000,100.00
2025-01-01 12:50:00,15200,15200,15154,15182.2,652,-18.6442,0.0000,-100.00,0.0000,100.00
2025-01-01 12:55:00,15178.45,15182.2,15150,15161.25,241,-20.5788,0.0000,-100.00,0.0000,100.00
2025-01-01 13:00:00,15177.3,15220,15156.55,15210,688,-18.5072,0.0000,-100.00,0.0000,100.00
